%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1624378504485546749,0,1624378504485284841,world,cf10,-1.02222895622,0.0507911555469,0.0196282994002,-0.0063430982002,0.0179686523248,-0.0591154940685,0.998069261625
1624378504485571752,0,1624378504485306562,world,cf11,2.04211330414,-0.0374186709523,0.00519110169262,-0.000314711397365,-0.00323386824529,0.0103751786828,0.999940897614
1624378504485591308,0,1624378504485313057,world,cf12,2.02381849289,1.01900243759,0.0140888849273,0.00225058310918,0.00635461499423,-0.0254000775322,0.999654635264
1624378504485619943,0,1624378504485318784,world,cf7,-0.996307015419,1.10211193562,0.0133315101266,0.00676584518445,0.00654254756023,-0.0054701831741,0.999940745998
1624378504495776650,0,1624378504495538977,world,cf10,-1.02229130268,0.0508236326277,0.0194388944656,-0.00553598383265,0.016630699517,-0.0587668518592,0.998117843663
1624378504495817228,0,1624378504495561676,world,cf11,2.0421872139,-0.0374264791608,0.00522912060842,-0.000506384582267,-0.0030466061597,0.0102025753344,0.999943182997
1624378504495832523,0,1624378504495568101,world,cf12,2.02384591103,1.01897799969,0.0140936691314,0.00335087180628,0.00718279732775,-0.0246117260973,0.99966566512
1624378504495879317,0,1624378504495573898,world,cf7,-0.996358394623,1.10207235813,0.0133086442947,0.00749556747257,0.00639078516595,-0.00649145088909,0.999930415278
1624378504505584984,0,1624378504505360302,world,cf10,-1.02215909958,0.0507256388664,0.0196558292955,-0.00570995347982,0.0166450567587,-0.0591307418379,0.998095132683
1624378504505606426,0,1624378504505377623,world,cf11,2.04207253456,-0.037365552038,0.00521293794736,-0.00123397007931,-0.00363473021363,0.0114768467039,0.999926771341
1624378504505634642,0,1624378504505383909,world,cf12,2.02372717857,1.01893723011,0.01414169278,0.00330192598292,0.00743173534251,-0.0251051711011,0.999651737846
1624378504505715170,0,1624378504505389287,world,cf7,-0.99629420042,1.10210728645,0.0133462427184,0.00671367177263,0.00598812536894,-0.00561701473437,0.999943757474
1624378504515595860,0,1624378504515298054,world,cf10,-1.02220785618,0.0509298183024,0.019588528201,-0.00694057490367,0.0189996158286,-0.057497699251,0.998140700302
1624378504515622191,0,1624378504515320194,world,cf11,2.04210639,-0.0373595058918,0.00522682536393,-0.000861794127991,-0.00279678807367,0.0104877718639,0.999940719207
1624378504515632946,0,1624378504515326899,world,cf12,2.02371311188,1.01889646053,0.01418952737,0.00516626847191,0.00900840112598,-0.0246598610228,0.999641960721
1624378504515652083,0,1624378504515332626,world,cf7,-0.996308028698,1.10216248035,0.0133760776371,0.00709818199895,0.0061310468261,-0.00570725687673,0.999939724831
1624378504525241812,0,1624378504525065531,world,cf10,-1.02214169502,0.0509880110621,0.0195649079978,-0.00730628241015,0.0197413340254,-0.0568147003776,0.998162806254
1624378504525255361,0,1624378504525078661,world,cf11,2.0420935154,-0.0373846888542,0.00523107498884,-0.00135290831694,-0.00397972993753,0.0110906157179,0.999929662342
1624378504525261857,0,1624378504525084807,world,cf12,2.02379274368,1.01899802685,0.014215704985,0.00588925558273,0.00949750100322,-0.0242971443846,0.999642317491
1624378504525300759,0,1624378504525089906,world,cf7,-0.996367156506,1.10218298435,0.0134007548913,0.00652626712239,0.00665650327056,-0.00667777095276,0.999934250927
